Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
10,VICE,H8klYybQpXE,The most powerful hallucinogen in the world,"Is Bufo worth the risks? Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.",2025-06-19 16:00:34+00:00,PT1M32S,92,0:01:32,https://www.youtube.com/watch?v=H8klYybQpXE,Culture,Arts & Culture
11,VICE,zqvnTYMSSKI,"""He suggested natural insemination...""","Enter into the strange world of DIY sperm donors. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#pregnancy #pregnant #reproductivehealth",2025-06-18 23:00:59+00:00,PT1M45S,105,0:01:45,https://www.youtube.com/watch?v=zqvnTYMSSKI,Culture,Arts & Culture
12,VICE,HQgqZU02N3g,The truth about ransomware,"A former black hat hacker talks about the reality of just how vulnerable our systems really are - from the very real threat of hackers taking the American power grid or medical facilities offline, to how easily accessible our private information is to anyone with WiFi and some time on their hands. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#ransomware #hacker #hacked",2025-06-17 23:00:18+00:00,PT2M28S,148,0:02:28,https://www.youtube.com/watch?v=HQgqZU02N3g,Cybersecurity,Technology
13,VICE,Z5X2ON1aMYU,C-O-M-E to the Mermaid Parade and you'll run into some of NYC's most creative characters,"For over 40 years, New York's most creative characters have been gathering in Coney Island to participate in the Mermaid Parade. There's no ethnic, religious, or political connection between participants, but locals call it the official opening of summer in the city.  

In this episode of GATHERINGS, VICE host Jackson Garrett hitches a ride to Coney Island to find out what NYC's oddest tradition means to those who celebrate it.

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#NYC #MermaidParade #Etymology",2025-06-16 21:00:38+00:00,PT50S,50,0:00:50,https://www.youtube.com/watch?v=Z5X2ON1aMYU,Culture,Arts & Culture
14,VICE,K3ZhfajYeck,"Cleaning old gravestones, and sharing stories about the people who lie underneath them","We meet Caitlin Abrams, who has gone viral for cleaning old gravestones and sharing stories about the lives and deaths of the people who lie underneath them.

From the woman said to be a vampire, to a young couple who perished just before their wedding day, Caitlin tells the stories of people who died hundreds of years ago, as she works to restore their final resting place. 

Using the Internet, she has researched the best methods to bring a gravestone back to life, and she’s inspiring followers on TikTok to do the same.

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#gravestone #cemetery #vice",2025-06-15 15:00:35+00:00,PT1M10S,70,0:01:10,https://www.youtube.com/watch?v=K3ZhfajYeck,Human Interest,Human Interest
15,VICE,548eDd1MB0M,The real story behind Rick Astley's 'Never Gonna Give You Up' video,"Nearly everyone has been RickRoll’d. But few know the real story of the artist behind the 1987 hit “Never Gonna Give You Up” nor do they know about the mysterious origins of the viral RickRoll video meme that exploded in the mid-2000s. 

VICE meets Rick Astley and the creators of the song to learn about Rick’s meteoric rise to fame, sudden retirement, and surprising comeback. We also meet the creator of the popular RickRoll meme that cemented this persistent hit for generations to come. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#RickRoll #RickAstley #NeverGonnaGiveYouUp",2025-06-14 14:00:05+00:00,PT1M53S,113,0:01:53,https://www.youtube.com/watch?v=548eDd1MB0M,Entertainment,Entertainment
16,VICE,J3Qw3PRWzvw,I married a deathmatch wrestler,"This VICE documentary, originally published in 2016, tells the story of Deathmatch wrestler David Markland (aka DJ Hyde) who organizes the controversial CZW Tournament of Death, a yearly highlight in the wrestling community that sees many fans traveling from all over the world to attend. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#wrestling #prowrestling #wrestler",2025-06-13 21:00:16+00:00,PT2M10S,130,0:02:10,https://www.youtube.com/watch?v=J3Qw3PRWzvw,Documentary,Arts & Culture
17,VICE,GqpsyKfzBDM,"True New York style to some, the beginning of summer to others – this is Mermaid Parade","For over 40 years, New York's most creative characters have been gathering in Coney Island to participate in the Mermaid Parade. There's no ethnic, religious, or political connection between participants, but locals call it the official opening of summer in the city.  

In this episode of GATHERINGS, VICE host Jackson Garrett hitches a ride to Coney Island to find out what NYC's oddest tradition means to those who celebrate it. Watch the full video on @VICE. 

Special thanks to CitySoul.nyc and Larry Racioppo for assisting in the production of this video. 


About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#NYC #ConeyIsland #NewYorkCity",2025-06-12 22:00:27+00:00,PT1M9S,69,0:01:09,https://www.youtube.com/watch?v=GqpsyKfzBDM,Culture,Arts & Culture
18,VICE,90sH17nyY1o,"Barely Dressed, Wildly Free: NYC's Weirdest Party | Gatherings","For over 40 years, New York's most creative characters have been gathering in Coney Island to participate in the Mermaid Parade. There's no ethnic, religious, or political connection between participants, but locals call it the official opening of summer in the city.  

In this episode of GATHERINGS, VICE host Jackson Garrett hitches a ride to Coney Island to find out what NYC's oddest tradition means to those who celebrate it.

They say we’ve never been lonelier, and society is circling the drain of toxic individualism. We are told nothing can bring us together, but some events are still worth coming together for. In our series GATHERINGS, we explore the communities and events that make people feel like they belong.

Special thanks to CitySoul.nyc and Larry Racioppo for assisting in the production of this video. 

Subscribe to VICE and get exclusive early access to our documentaries, as well as 4 issues of the recently revived VICE magazine each year: https://www.vice.com/en/youtubemembership/

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

Connect with VICE:
Check out our full video catalog: http://bit.ly/VICE-Videos
Videos, daily editorial and more: http://vice.com
Like VICE on Facebook: http://fb.com/vice
Follow VICE on Twitter: http://twitter.com/vice
Follow us on Instagram: http://instagram.com/vice
Follow us on TikTok: https://www.tiktok.com/@vice?lang=en

The VICE YouTube Network:
VICE: https://www.youtube.com/VICE
MUNCHIES: https://www.youtube.com/MUNCHIES 
VICE News: https://www.youtube.com/VICENews
VICE TV: https://www.youtube.com/@VICE-TV/featured
Noisey: https://www.youtube.com/Noisey
Motherboard: https://www.youtube.com/MotherboardTV 
https://www.youtube.com/@VICESports
Waypoint: https://www.youtube.com/WaypointVICE

#Mermaid #NYC #VICE",2025-06-12 15:00:13+00:00,PT15M51S,951,0:15:51,https://www.youtube.com/watch?v=90sH17nyY1o,Culture,Arts & Culture
19,VICE,xGCt1urWLms,A drive-by sparks a deadly retaliation between the Hells Angels and Pagans,"Watch the new season of the @VICE-TV docuseries, United Gangs of America, Tuesdays at 9P ET.

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#truecrime #hellsangels #pagans",2025-06-11 18:01:01+00:00,PT29S,29,0:00:29,https://www.youtube.com/watch?v=xGCt1urWLms,Entertainment,Entertainment
20,VICE,vyUCXhwpags,Asking rappers why they sip lean,"Lean is often made by mixing prescription-strength codeine cough syrup with soda. The drink has become popularized in hip-hop culture over the last several years, with famous rappers drinking and featuring it in their music videos. Now the trend has spread to social media, making it even more popular among fans who are posting to emulate some of their favorite rap stars.

VICE’s Matt Shea travels to Florida to meet some users and distributors of lean to see its influence on pop culture first-hand. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#hiphop #rap #vice",2025-06-09 23:00:59+00:00,PT2M30S,150,0:02:30,https://www.youtube.com/watch?v=vyUCXhwpags,Culture,Arts & Culture
21,VICE,LEu2dmUgI14,The DIY sperm donor,"For the chance to travel around the US and internationally, with expenses paid for, men are meeting the sperm donor demand that spiked during the pandemic. As women are fed up with sperm banks that charge an arm and a leg -- upwards of $800 per nitrogen tank -- they are going to the internet to find their baby’s daddy. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.",2025-06-08 13:00:35+00:00,PT1M14S,74,0:01:14,https://www.youtube.com/watch?v=LEu2dmUgI14,Health,Health
22,VICE,efc9J_oITsk,"""I'm clown sexual...""","Killer clowns out, sexy clowns in? 

In this episode of Gatherings, VICE host Jackson Garrett explores the sudden rise of online clown culture, and how the new generation of clowns are trying to change the perception from scary and creepy to sexy and accepting. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#clowns #clown #relationship",2025-06-07 23:00:37+00:00,PT40S,40,0:00:40,https://www.youtube.com/watch?v=efc9J_oITsk,Culture,Arts & Culture
23,VICE,qOc97yk-rXs,Only in Florida...,"Dillon purchased a bumper sticker in May of 2019. Little did he know that sticker would get him arrested, turn him into a viral news sensation, and cause him to become a champion for the First Amendment of our nation’s Constitution. Lake City, Florida will never be the same. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#florida #lawenforcement #sticker",2025-06-04 19:30:19+00:00,PT2M4S,124,0:02:04,https://www.youtube.com/watch?v=qOc97yk-rXs,News,General News
24,VICE,VWM_h7SLQnE,Smoking weed in the name of God,"In Nepal, cannabis isn’t just a plant—it’s sacred. Every year during Shiva Ratri, over a million devotees gather to honor Shiva, the god of creation, by lighting up at Kathmandu’s holiest temple. But outside of this one day a year, cannabis remains illegal—a law rooted in the US-led War on Drugs, which pressured Nepal to abandon its ancient traditions in the 1970s.

Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#nepal #vice #warondrugs",2025-06-04 00:30:33+00:00,PT32S,32,0:00:32,https://www.youtube.com/watch?v=VWM_h7SLQnE,Culture,Arts & Culture
25,VICE,fvD-1eAcalQ,I found my sperm donor on Facebook,"As women are fed up with sperm banks that charge an arm and a leg -- upwards of $800 per nitrogen tank -- they are going to the internet to find their baby’s daddy. Using Facebook groups, women post what they are looking for and men around the US are raising their hand to, artificially or naturally, inseminate these women. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#sperm #pregnancy #womenshealth",2025-06-02 22:00:46+00:00,PT2M23S,143,0:02:23,https://www.youtube.com/watch?v=fvD-1eAcalQ,Health,Health
26,VICE,DvOaW6AUNSY,"""My dad has 14 wives...""","Although the mainstream Mormon church abandoned polygamy over 100 years ago, many splinter groups across Utah still practice plural marriage. One such group is the Kingston Clan, known to members as The Order. The Kingstons live in Salt Lake City and run their religion like a secretive business empire. Watch the full video on @VICE. 

About VICE:
The Definitive Guide To Enlightening Information. From every corner of the planet, our immersive, caustic, ground-breaking and often bizarre stories have changed the way people think about culture, crime, art, parties, fashion, protest, the internet and other subjects that don't even have names yet. Browse the growing library and discover corners of the world you never knew existed. Welcome to VICE.

#utah #vice #kingstonclan",2025-06-01 16:00:25+00:00,PT1M24S,84,0:01:24,https://www.youtube.com/watch?v=DvOaW6AUNSY,Religion,Religion
